#  atm  nn    NeibhorList
  3940   4    1658    3922    4077    4134
  3941   4    1744    1990    3079    4670
  3942   4     772    1956    2047    4408
  3943   4     296     942    1089    3474
  3944   4    1462    2247    3459    4293
  3945   4     401    1460    1480    2602
  3946   4      76     354    2212    4352
  3947   4    1006    2271    2541    4121
  3948   4    1569    1786    2021    4849
  3949   4    2689    2934    4392    4740
  3950   4    1501    2332    3087    4049
  3951   4     235    1490    3362    3931
  3952   4     160    1116    1623    4092
  3953   4     163     385     606    4436
  3954   4     298    1752    1800    2457
  3955   4    1221    2739    3587    3840
  3956   4     443    3496    3922    4429
  3957   4     292    2675    3696    4315
  3958   4     270    1130    3921    4460
  3959   4     603    1225    3084    4344
  3960   4    1736    2320    3588    4396
  3961   4    1436    3198    3886    4152
  3962   4     219    4023    4092    4305
  3963   4     594    3818    4065    4929
  3964   4     795    1260    3094    4494
  3965   4     886    3315    4451    4987
  3966   4    1663    1773    3730    3792
  3967   4     934    1024    2809    2958
  3968   4     968    1341    3659    3997
  3969   4    1232    2519    3366    4274
  3970   4      89    1870    2967    4115
  3971   4     595    1558    2704    4343
  3972   4    1170    2281    3366    4292
  3973   4    1527    1892    3813    4120
  3974   4     667     871    1025    2601
  3975   4    1665    2924    3253    4924
  3976   4    3323    3633    4735    4950
  3977   4    2097    2800    3058    3377
  3978   4     872    2286    3619    3815
  3979   4     322    4146    4176    4545
  3980   4    1933    2559    4151    4439
  3981   4     797     964    3531    4381
  3982   4     477    1439    1690    2119
  3983   4     968    2867    3328    3439
  3984   4    1608    2521    2857    4129
  3985   4     363     686    3339    3429
  3986   4     321     592    1141    1868
  3987   4     161     897    2734    4938
  3988   4     344    1378    2982    3491
  3989   4     168    1310    4111    4114
  3990   4     130    2488    4023    4491
  3991   4    1289    1813    2843    4752
  3992   4     263    1902    4494    4838
  3993   4     170    2580    2673    3740
  3994   4    1022    1784    1794    4163
  3995   4      34     783    3059    3648
  3996   4     332     626     713    3460
  3997   4     772    2202    2867    3968
  3998   4    3718    3836    4413    4635
  3999   4     657     828     966    1631
  4000   4     148     196    1112    3813
  4001   4    2051    2055    4005    4496
  4002   4    1319    1630    2787    4714
  4003   4    1082    1563    2193    3532
  4004   4     841    2167    2221    3037
  4005   4    1451    2213    4001    4259
  4006   4     208     375    3331    4282
  4007   4      59     403    1196    2246
  4008   4     117     968    3364    3375
  4009   4    2508    4291    4338    4355
  4010   4    1011    1419    3695    3825
  4011   4    1409    1665    3275    4349
  4012   4     203     791    1581    1788
  4013   4     108    2656    3268    3620
  4014   4     151     822    2369    3939
  4015   4    1144    2098    2279    4702
  4016   4     547    2143    2916    4758
  4017   4     647     902    2603    3565
  4018   4    1057    1237    2906    4138
  4019   4     319     553    2168    4226
  4020   4     654    1706    4777    4972
  4021   4     990    1585    2213    3222
  4022   4     422    1174    2298    4257
  4023   4     450     761    3962    3990
  4024   4     608    1107    2846    3156
  4025   4       1     684    1757    3366
  4026   4     392    1811    2382    4067
  4027   4      31     712    1312    1531
  4028   4     213    1741    2444    3361
  4029   4     341    1081    3734    4191
  4030   4     920    1564    2545    4236
  4031   4     918    2398    3878    4145
  4032   4    1360    1996    3146    3600
  4033   4     809    1532    3350    3926
  4034   4     576    2061    2366    2841
  4035   4       6    1548    1890    3769
  4036   4     108    2149    3515    4730
  4037   4     605     715     867    4999
  4038   4    4519    4588    4751    4800
  4039   4    2916    4389    4836    4895
  4040   4     126     871    3816    4081
  4041   4     852    1121    4310    4858
  4042   4     284     521     677    3801
  4043   4     515     545    2297    4467
  4044   4     673    2045    3441    3461
  4045   4     486    2732    4285    4901
  4046   4    1778    1882    2843    3420
  4047   4    2705    4147    4383    4401
  4048   4     412    2421    2444    3154
  4049   4    3180    3797    3950    4788
  4050   4    2602    3083    3869    4160
  4051   4      51     428    2633    3855
  4052   4     258    1076    1596    3646
  4053   4    1308    2212    3871    4082
  4054   4    1351    1376    2583    3406
  4055   4     553    1184    2771    2967
  4056   4    1441    2113    2370    4657
  4057   4     317     937    1913    2176
  4058   4    1238    1425    3868    4637
  4059   4    1412    2034    2056    2110
  4060   4     145     878    1092    2490
  4061   4     440    1228    3343    3412
  4062   4     167    1881    2824    3931
  4063   4    1954    2684    3077    3875
  4064   4     614    2776    4124    4486
  4065   4     840    2785    3963    4507
  4066   4     444    1497    1804    2432
  4067   4     278    2318    3080    4026
  4068   4      48    1077    2540    4304
  4069   4     548    1649    3071    4697
  4070   4    2145    2228    2526    3385
  4071   4     307     412    1828    4991
  4072   4     720    3605    3622    4791
  4073   4     890    1329    3089    4925
  4074   4     733    1148    2699    3405
  4075   4    1129    2520    2844    4619
  4076   4    1201    2158    2354    3291
  4077   4    1319    1555    3851    3940
  4078   4    1019    1810    4239    4891
  4079   4    1416    1823    2953    3729
  4080   4    3000    3231    3893    4481
  4081   4     286    1014    4040    4172
  4082   4      76    1207    1528    4053
  4083   4     179    1062    1962    3145
  4084   4    1889    2122    2616    4580
  4085   4     740    2590    2960    3560
  4086   4    1529    4803    4834    4845
  4087   4    1537    3025    3703    4207
  4088   4     305    3101    3402    3771
  4089   4     330     693     935    2937
  4090   4     146     352    2245    2500
  4091   4     507     725     869    4561
  4092   4    2608    3471    3952    3962
  4093   4     792    1063    1382    1591
  4094   4    1577    2192    3345    4601
  4095   4     601    1459    3419    4971
  4096   4     734    1604    2856    3247
  4097   4     820     894    1642    2547
  4098   4      25    2647    2982    4678
  4099   4    1801    2627    3802    4902
  4100   4    1657    3498    4479    4519
  4101   4    1138    1885    1915    2001
  4102   4     462    1379    3391    4892
  4103   4    1749    2771    4252    4813
  4104   4    1383    3126    4241    4380
  4105   4     179    1064    3004    4694
  4106   4     637    1930    3608    3755
  4107   4     369    1305    2433    4191
  4108   4     805    1087    1562    1897
  4109   4     321     462    2758    4307
  4110   4     911    3608    3689    4915
  4111   4    2720    3989    4315    4443
  4112   4     273    1586    2964    3153
  4113   4     195     784    2025    3268
  4114   4    3843    3989    4397    4694
  4115   4     319    1004    1450    3970
  4116   4     504    1004    3396    4565
  4117   4     151    1252    3679    3935
  4118   4     939    1516    2702    3339
  4119   4     101    1938    2952    4854
  4120   4     315    2021    3438    3973
  4121   4     309     431    1585    3947
  4122   4     328    1374    1388    2654
  4123   4     874    1098    3803    4820
  4124   4     613    1585    2046    4064
  4125   4    1023    2638    2885    3429
  4126   4     374    2871    3856    4405
  4127   4     631    1694    2275    3209
  4128   4     166     581    1935    2378
  4129   4    1758    1901    3891    3984
  4130   4     754     987    1383    3833
  4131   4     273     635    1978    4379
  4132   4     605     672    1407    3267
  4133   4      99    2114    2355    3376
  4134   4     652    3352    3940    4276
  4135   4    1695    2795    3304    4603
  4136   4       6     954    1296    1522
  4137   4    1095    1330    4359    4952
  4138   4     715    1359    3715    4018
  4139   4    1774    2150    3700    3882
  4140   4    1044    1814    1952    2470
  4141   4    1347    1793    4669    4719
  4142   4    3642    3886    4669    4732
  4143   4    3120    4381    4562    4615
  4144   4    1152    2450    2516    3178
  4145   4    2332    3023    4031    4639
  4146   4      98    2152    2160    3979
  4147   4     852    2109    3106    4047
  4148   4     506     572     752    3221
  4149   4      82    1029    4394    4900
  4150   4     295    1919    2573    4235
  4151   4     191     675    3320    3980
  4152   4      32      58    3961    4177
  4153   4    2383    4177    4469    4960
  4154   4      71     225    2138    4914
  4155   4     668    2599    2718    3391
  4156   4     950    3228    3791    4543
  4157   4     496     804    2502    3062
  4158   4     464     709    3592    4489
  4159   4     826    2356    3936    4414
  4160   4    2447    3060    3896    4050
  4161   4     896     905    1476    4872
  4162   4     305    2078    3549    4264
  4163   4    1855    3916    3994    4248
  4164   4     658    2931    3187    3272
  4165   4     478    1110    2378    3553
  4166   4     275     780    1176    4482
  4167   4    1510    1659    3379    3470
  4168   4     694    1410    3846    4181
  4169   4     438    1362    2411    3620
  4170   4     516    2195    3860    4894
  4171   4    1228    1769    3229    3783
  4172   4     667    4081    4942    4968
  4173   4     186    1055    3059    4558
  4174   4    1782    2825    3017    3301
  4175   4     106     420    1431    4249
  4176   4     212     731    3766    3979
  4177   4     376    3357    4152    4153
  4178   4     681    2317    2598    4698
  4179   4    1434    2052    2257    4826
  4180   4      86    2296    2920    4951
  4181   4     255     993    2739    4168
  4182   4    2246    2505    2544    3786
  4183   4      60     545    3227    4736
  4184   4     956    2210    3741    4681
  4185   4      16    4546    4736    4805
  4186   4     367    1981    3262    4915
  4187   4     798    3078    3091    3553
  4188   4    1727    2393    3039    4908
  4189   4     299    3066    3713    3730
  4190   4     166     506    2841    3289
  4191   4     720    3266    4029    4107
  4192   4     284     418     548    3071
  4193   4     711     729    1065    1229
  4194   4      91    1019    3910    4203
  4195   4    1233    1335    3162    3499
  4196   4    1077    2813    3005    3419
  4197   4     445    2024    3547    3710
  4198   4     556    2291    2928    3197
  4199   4     248     870    3693    4715
  4200   4     935    1030    1962    4727
  4201   4    1546    1875    3671    4216
  4202   4     517    1617    3245    3776
  4203   4    1675    2975    4194    4506
  4204   4    2509    4331    4385    4791
  4205   4    2912    3038    3506    4256
  4206   4     868    1550    2075    2206
  4207   4     305     801    1917    4087
  4208   4     616     916    2083    3356
  4209   4    1857    2023    2533    2959
  4210   4    1452    1772    3819    4421
  4211   4     205    1060    1419    3903
  4212   4     526     881    1948    4475
  4213   4    1627    1773    2662    3077
  4214   4     408    1498    4323    4886
  4215   4      53    2121    3699    4369
  4216   4     966    1845    4201    4757
  4217   4     689     921    3671    4889
  4218   4     113     123     337    4400
  4219   4    1259    2783    3423    3486
  4220   4    1724    3482    3609    3630
  4221   4    2900    4289    4441    4678
  4222   4    2344    2759    3262    3689
  4223   4     189     558     600    2044
  4224   4     650    1900    2485    3589
  4225   4     166    1110    2564    3923
  4226   4    1232    1644    3586    4019
  4227   4     524    2482    3670    4502
  4228   4     287     673    1303    2496
  4229   4     191    1801    2092    4871
  4230   4     687    1634    1987    4472
  4231   4    1743    2688    3427    3549
  4232   4      15    2068    2721    3298
  4233   4     104    2958    3604    4476
  4234   4      67    1649    2957    2971
  4235   4    2822    3648    4150    4558
  4236   4     861    2756    2977    4030
  4237   4    2908    4246    4700    4901
  4238   4     857    1869    2466    3755
  4239   4     575    1160    4078    4609
  4240   4    2610    2909    3204    4764
  4241   4     178    2128    4104    4607
  4242   4    1262    2469    3011    4682
  4243   4    1478    2661    3596    3929
  4244   4     275    1600    1728    4947
  4245   4    1255    1846    2657    2667
  4246   4    2732    3297    3852    4237
  4247   4    1650    2857    3766    3884
  4248   4    1367    2354    2821    4163
  4249   4     110    3180    4175    4962
  4250   4     606    1542    3018    4510
  4251   4     663    1912    2447    3554
  4252   4     295     470    1901    4103
  4253   4      40    1957    3773    4709
  4254   4    1574    1938    3046    3733
  4255   4     255    2288    3076    4943
  4256   4    1120    2324    2378    4205
  4257   4     256     917    3862    4022
  4258   4     947    2653    2785    4929
  4259   4     449    1080    1585    4005
  4260   4     767    1269    2907    3827
  4261   4    1336    2238    2458    3367
  4262   4     100    1118    1561    2618
  4263   4    1796    2233    2585    3486
  4264   4    1179    3392    3788    4162
  4265   4     365    1664    1682    3157
  4266   4     714    1389    3176    3740
  4267   4    1871    2442    3641    3815
  4268   4    2047    2631    2874    4469
  4269   4     214     871    2357    2750
  4270   4     978    2926    3342    4699
  4271   4      79    2717    3114    3888
  4272   4     955    1512    3295    4630
  4273   4     447    2996    3414    4852
  4274   4     684    3901    3969    4681
  4275   4    1331    1952    3050    4424
  4276   4    2249    2553    3496    4134
  4277   4     353     636    3253    3794
  4278   4      15    2376    2610    3254
  4279   4     146    1939    2460    2792
  4280   4    1124    2393    2796    3072
  4281   4    2079    3702    3904    4808
  4282   4      95     911    2674    4006
  4283   4    1789    2956    3250    3505
  4284   4      65    1205    2725    3776
  4285   4     406    4045    4440    4464
  4286   4    2154    3720    4404    4415
  4287   4     811    3164    3324    3442
  4288   4    1167    2038    2565    3379
  4289   4     472    1799    4221    4635
  4290   4    1348    2302    2842    3095
  4291   4     557     646    1406    4009
  4292   4    3181    3450    3621    3972
  4293   4     344    1188    1907    3944
  4294   4    1764    2149    4708    4799
  4295   4      37    1327    1332    3788
  4296   4     198     452     528    2816
  4297   4    1306    1745    2823    3308
  4298   4    1403    1825    2674    3454
  4299   4    1367    1794    3699    4675
  4300   4    1499    1910    3612    3882
  4301   4     362    3856    4562    4870
  4302   4    1021    1900    3067    3601
  4303   4    1058    1318    3104    3891
  4304   4     302    2979    3368    4068
  4305   4     739     992    1317    3962
  4306   4     952    1464    2807    2905
  4307   4     112    1388    2940    4109
  4308   4     469     510    1928    4324
  4309   4    2387    2440    2636    2730
  4310   4    1678    2696    4041    4383
  4311   4     224    2268    2547    4773
  4312   4      46    1863    3179    4444
  4313   4     502    1551    2439    3431
  4314   4     211     220    2374    3022
  4315   4      67    2586    3957    4111
  4316   4     596    1561    2010    4837
  4317   4    1216    2100    2546    3049
  4318   4     197    2593    3568    3828
  4319   4    1468    2188    2272    2318
  4320   4     118     783    1967    2881
  4321   4    3612    3722    4373    4793
  4322   4    1450    2110    2869    4565
  4323   4    1243    2094    4214    4336
  4324   4     466    1512    3715    4308
  4325   4     958    1133    1278    2381
  4326   4     220    1070    3338    4585
  4327   4     120     865    2199    3614
  4328   4     660    4469    4737    4865
  4329   4      22     546    1118    1722
  4330   4    1479    2013    2880    3038
  4331   4     591    2532    3388    4204
  4332   4    1471    3210    3546    3602
  4333   4    2965    3058    3854    4601
  4334   4     119    1049    1129    3380
  4335   4       2    2236    3097    4428
  4336   4     300     406    1467    4323
  4337   4     163    1307    2529    4518
  4338   4      20    3629    4009    4926
  4339   4     127    1102    1545    2390
  4340   4      87    1814    2329    3360
  4341   4     315    1056    1507    1786
  4342   4     685     696    3335    3546
  4343   4    2077    3971    4463    4994
  4344   4     641    3333    3547    3959
  4345   4     299     832    1614    3327
  4346   4     188    1641    3009    3754
  4347   4    1059    1159    2162    3780
  4348   4     562     686    1474    3872
  4349   4     670     899     984    4011
  4350   4    1346    1771    2660    4679
  4351   4      50     553    1823    4813
  4352   4     824    1535    3946    4893
  4353   4     239     258    1878    2710
  4354   4     281    1907    4928    4985
  4355   4    1254    2486    3098    4009
  4356   4     864    1619    4605    4925
  4357   4     258    1068    2487    4833
  4358   4     530    2182    2680    4928
  4359   4    1941    2775    3067    4137
  4360   4     342     981    2000    3014
  4361   4     236    1596    2710    3530
  4362   4     754    1294    3611    4723
  4363   4     500    2802    2915    4949
  4364   4    2186    2589    3209    3517
  4365   4     263     390     481    4974
  4366   4    1594    2912    3363    4878
  4367   4    1775    1845    2129    4982
  4368   4     906    2435    3054    3350
  4369   4    1885    2850    4215    4675
  4370   4    1564    2107    3932    4755
  4371   4     504     571    1628    3288
  4372   4    1950    2038    3533    3871
  4373   4     972    3249    4321    4539
  4374   4     602     993    1781    3534
  4375   4    1908    2297    2393    2888
  4376   4      87    1117    1619    2507
  4377   4     532     704    2269    3739
  4378   4     821     829    1252    4984
  4379   4    2862    2964    3901    4131
  4380   4    1423    3024    3833    4104
  4381   4     855    1162    3981    4143
  4382   4    3916    4626    4869    4901
  4383   4    2282    4047    4310    4949
  4384   4    2349    2454    3332    3862
  4385   4    1654    2568    3266    4204
  4386   4    1721    2372    3450    4972
  4387   4     764    1591    1984    3359
  4388   4    1399    3395    3408    4861
  4389   4     580    1560    1944    4039
  4390   4     758    2988    3274    4585
  4391   4     181     335    2523    3110
  4392   4    1333    1518    3376    3949
  4393   4     172    1938    3890    4691
  4394   4    1854    3587    4149    4438
  4395   4     549    1116    3702    4685
  4396   4    1995    2313    2625    3960
  4397   4    2088    2810    3934    4114
  4398   4    1280    1500    1523    4423
  4399   4    1034    1564    3438    3636
  4400   4     206    2325    3437    4218
  4401   4    2717    2915    3574    4047
  4402   4     608    1109    1581    2598
  4403   4    1442    1538    1578    3929
  4404   4     232    2845    3755    4286
  4405   4      13     226    3805    4126
  4406   4     127    1365    1916    2541
  4407   4     404     453    1119    3672
  4408   4     102    1759    3704    3942
  4409   4    1191    1210    2107    2302
  4410   4     906    2394    2479    3333
  4411   4     879    1842    2900    4976
  4412   4     171     297     392    4555
  4413   4    2082    3311    3998    4441
  4414   4    3845    4159    4632    4980
  4415   4     559    3629    3822    4286
  4416   4    3240    3374    3742    3810
  4417   4    3491    3706    3900    4712
  4418   4    1332    1686    3139    4576
  4419   4    3115    3329    4528    4721
  4420   4     364     624    1673    3234
  4421   4    1042    3926    4210    4917
  4422   4    2504    3446    4523    4808
  4423   4     624    1556    4398    4641
  4424   4    1105    1640    4275    4792
  4425   4    2184    2902    3004    3644
  4426   4    1010    1750    3023    3809
  4427   4    1662    1707    4472    4847
  4428   4     503    1946    2037    4335
  4429   4    1231    1575    2848    3956
  4430   4     221    2313    3167    3251
  4431   4     857    2845    3022    3338
  4432   4     425    1870    2412    2587
  4433   4     133    1480    2807    3665
  4434   4      72    1405    3386    4998
  4435   4     866    2749    3600    4873
  4436   4    2482    3953    4511    4812
  4437   4    1348    1569    3233    3932
  4438   4     420    1221    3842    4394
  4439   4    1068    1378    3900    3980
  4440   4     212     300    4285    4545
  4441   4    2667    4221    4413    4995
  4442   4      66     198    4546    4974
  4443   4     398     952    2397    4111
  4444   4    1281    4312    4778    4842
  4445   4     141    1440    1645    2760
  4446   4     784    2278    2975    3280
  4447   4    1570    2752    4656    4803
  4448   4    2075    2309    2694    4768
  4449   4     459    2534    3251    3724
  4450   4     693    1052    1751    4792
  4451   4    2430    3965    4895    4962
  4452   4     295    1318    1393    2770
  4453   4    1070    1175    1574    4570
  4454   4     612     756    1868    2983
  4455   4    1624    3004    3554    3869
  4456   4     180     631     985    2792
  4457   4     864    1914    3191    3407
  4458   4     732    1304    2682    2806
  4459   4    1486    3832    4746    4965
  4460   4    1026    3958    4473    4849
  4461   4     188     387    1731    1900
  4462   4    2010    3373    3864    4955
  4463   4     918    2402    2812    4343
  4464   4     386     599    3271    4285
  4465   4     281     448    4485    4904
  4466   4     837    1311    1921    4531
  4467   4    1762    2767    4043    4541
  4468   4     255     866    3134    3239
  4469   4    3704    4153    4268    4328
  4470   4     537    1165    1367    3593
  4471   4    1135    2160    2772    3319
  4472   4    1790    3369    4230    4427
  4473   4      30    2904    3380    4460
  4474   4     631    2523    3550    4589
  4475   4     117    1876    2766    4212
  4476   4      23     579     674    4233
  4477   4    1860    2422    2709    4932
  4478   4     390    1933    3323    3485
  4479   4    1701    3599    3654    4100
  4480   4    1396    1430    1582    2698
  4481   4    1086    1614    2774    4080
  4482   4    1728    2820    4166    4687
  4483   4     810    1872    2334    2459
  4484   4     335     917    3727    4786
  4485   4    1278    2426    4465    4663
  4486   4     410     811    1975    4064
  4487   4    1400    1956    2724    3659
  4488   4      46    2947    3239    4842
  4489   4    1674    2287    4158    4511
  4490   4     448    1834    2423    4904
  4491   4     105    2225    3990    4992
  4492   4      45     117    1936    3364
  4493   4    1380    1421    1842    1998
  4494   4    3008    3485    3964    3992
  4495   4    2287    2529    3808    4510
  4496   4     346    1156    3859    4001
  4497   4    2847    2851    3328    3364
  4498   4     615    1248    2172    3259
  4499   4      46     728    2893    3330
  4500   4     259     499     940    4948
  4501   4     402    1920    3119    4741
  4502   4     975    1735    4227    4518
  4503   4      93     978    2905    3318
  4504   4     962    1953    2179    3221
  4505   4    2013    2284    2809    3043
  4506   4    3555    3628    4203    4703
  4507   4     723    1372    4065    4624
  4508   4     630    1435    1536    2936
  4509   4     888    1192    2407    3459
  4510   4    3578    4250    4495    4511
  4511   4    2859    4436    4489    4510
  4512   4     914    2417    3349    3890
  4513   4     766    2499    2613    3548
  4514   4    1017    1923    2098    2939
  4515   4     489    2270    2369    4993
  4516   4    2292    2703    2839    3481
  4517   4     615     958    2740    4783
  4518   4     345     400    4337    4502
  4519   4    2261    4038    4100    4830
  4520   4     566    1535    2269    4636
  4521   4    1146    1273    1849    3028
  4522   4      78     690     945    1280
  4523   4     740    1476    2582    4422
  4524   4    1215    1480    3286    3906
  4525   4     565    1297    3387    3877
  4526   4     820    1316    1998    2035
  4527   4     495     629    2204    2741
  4528   4    1718    3243    4419    4789
  4529   4     396     858    2821    4869
  4530   4     133     184    1258    3205
  4531   4     565    1288    4466    4668
  4532   4    1079    1456    3452    4581
  4533   4     618     670    3641    4959
  4534   4     430    1505    1545    4661
  4535   4     183    2644    3066    4561
  4536   4     976    1045    1288    2259
  4537   4    1781    2398    3842    4616
  4538   4     314     628    1570    2927
  4539   4    1100    3540    3743    4373
  4540   4    1266    3004    4603    4756
  4541   4    2897    4467    4717    4891
  4542   4     208    2470    2674    4775
  4543   4     818    2453    3254    4156
  4544   4    1148    2063    2456    3013
  4545   4    2732    3649    3979    4440
  4546   4      60    2816    4185    4442
  4547   4     371    2542    2842    3081
  4548   4     218     657    3272    3671
  4549   4     279     493    2071    2539
  4550   4     338     736    1085    1391
  4551   4    1371    1988    2049    2929
  4552   4     718    1163    1474    2077
  4553   4    1248    1320    2391    3807
  4554   4    1792    2012    2328    4762
  4555   4    1820    3093    3386    4412
  4556   4    1788    3248    3805    3857
  4557   4    1769    1911    2215    3382
  4558   4    1833    3598    4173    4235
  4559   4     697    1145    1942    1965
  4560   4     839    2646    3191    3920
  4561   4    1859    4091    4535    4581
  4562   4    1097    3643    4143    4301
  4563   4     394     773     951     995
  4564   4     568    1493    1596    3310
  4565   4    1927    2148    4116    4322
  4566   4     707    1241    1478    1481
  4567   4     375    2269    2380    3719
  4568   4     384    1100    2796    2987
  4569   4     737    1475    2762    3606
  4570   4     593    3420    3733    4453
  4571   4     570    1040    2466    3022
  4572   4      10     874    2050    2985
  4573   4    2137    2338    3469    3485
  4574   4     970    1189    2185    2215
  4575   4    2100    2144    3764    4597
  4576   4     508    2699    4418    4862
  4577   4     702    1219    3341    3691
  4578   4    2914    3637    3717    4751
  4579   4      67    2384    2431    3202
  4580   4     477    1755    3564    4084
  4581   4    2085    4532    4561    4653
  4582   4     816    1709    3561    3573
  4583   4     815    1518    2544    3488
  4584   4    3376    3387    4698    4844
  4585   4     817    1922    4326    4390
  4586   4     701    1301    2377    2849
  4587   4     453    1981    2716    3608
  4588   4     378     479    4038    4635
  4589   4     668    2042    3716    4474
  4590   4     766    1915    2090    3529
  4591   4    1363    1583    2744    2859
  4592   4     310    1618    1641    3129
  4593   4      27      54    2320    2560
  4594   4     323    2109    3508    3574
  4595   4    1066    1976    2649    3864
  4596   4       2    1067    1879    2558
  4597   4     858    2549    3756    4575
  4598   4     569    1158    1746    1815
  4599   4     963    2262    3477    3881
  4600   4      13     374    2409    4665
  4601   4    1066    2088    4094    4333
  4602   4      47    1175    2371    3046
  4603   4     292     900    4135    4540
  4604   4    1545    2552    2677    4690
  4605   4     890     972    3172    4356
  4606   4     505     974    2787    3744
  4607   4     932    1210    2033    4241
  4608   4     234    1854    3188    3842
  4609   4    1339    2840    2897    4239
  4610   4     892    1181    2019    2221
  4611   4     781    1743    2738    3594
  4612   4     609    1247    1704    4657
  4613   4     238    1218    1387    3833
  4614   4     960    2341    3103    3275
  4615   4     374    2617    3211    4143
  4616   4     437    1265    2554    4537
  4617   4     727    1584    1696    2800
  4618   4     995    1279    2880    3506
  4619   4     511     965    1012    4075
  4620   4     516    2279    2633    3730
  4621   4    1119    3107    3140    3362
  4622   4     553    1644    1749    3675
  4623   4     266     268    1987    3832
  4624   4    2572    3455    3818    4507
  4625   4    1534    3410    3749    4682
  4626   4     406     408    2020    4382
  4627   4    1714    1884    2472    3705
  4628   4     926    1034    1527    3746
  4629   4    1094    1316    4859    4956
  4630   4     692    1413    3390    4272
  4631   4    2362    3380    3663    3806
  4632   4     535    1817    3141    4414
  4633   4     253    1468    2009    3417
  4634   4    1307    1326    3572    3808
  4635   4    3998    4289    4588    4830
  4636   4     854    3814    4520    4893
  4637   4    2151    2627    3159    4058
  4638   4      68    1982    2050    2415
  4639   4     420    1010    3528    4145
  4640   4    1422    2027    2658    3169
  4641   4    1158    2570    4423    4754
  4642   4    1069    1260    3215    4768
  4643   4    1467    3271    3328    4866
  4644   4    1229    1385    3404    3456
  4645   4    2007    2190    3419    3907
  4646   4     586    1478    2515    3643
  4647   4    2370    3194    3684    4989
  4648   4    1941    2585    3539    3601
  4649   4     181     631    1939    3057
  4650   4     354    1207    1308    3499
  4651   4     103     161     355    1470
  4652   4     892    2808    4733    5000
  4653   4     883    1992    2829    4581
  4654   4     423    1218    1423    4829
  4655   4    2594    3284    3299    3489
  4656   4     760    2376    3465    4447
  4657   4    4056    4612    4708    4890
  4658   4       4    1840    3592    3623
  4659   4     391    1220    1699    3051
  4660   4     800    1650    1687    1771
  4661   4     127    3190    3624    4534
  4662   4    2264    2555    3162    3566
  4663   4    2550    3795    4485    4797
  4664   4     186     706    1983    2196
  4665   4     458    2125    2692    4600
  4666   4     266    1621    1940    4746
  4667   4     376     936    1048    4918
  4668   4     909    1543    2259    4531
  4669   4    1681    1874    4141    4142
  4670   4    2941    3845    3941    4826
  4671   4     844    1008    2372    3638
  4672   4    1406    2714    2998    3667
  4673   4      24    1176    3300    4800
  4674   4    1308    1335    2262    3318
  4675   4    1872    3529    4299    4369
  4676   4     100    1369    2047    2615
  4677   4     437     988    1218    1496
  4678   4     350    1846    4098    4221
  4679   4     381    1063    2011    4350
  4680   4     967    2095    2671    2979
  4681   4    2492    3478    4184    4274
  4682   4     747    3371    4242    4625
  4683   4     593    1669    1708    1960
  4684   4     895    1329    1475    1972
  4685   4     760    2079    3645    4395
  4686   4    2483    2797    3539    3825
  4687   4     285    1213    3834    4482
  4688   4     210    1898    2186    3677
  4689   4    1463    2331    3243    4764
  4690   4     676    1139    3217    4604
  4691   4      85    2372    2952    4393
  4692   4      17    1780    1897    3834
  4693   4     441    1246    1493    3173
  4694   4    2720    4105    4114    4911
  4695   4     759    1387    1601    4951
  4696   4     751    3017    3751    4707
  4697   4      28    3304    4069    4809
  4698   4    1005    3000    4178    4584
  4699   4    1491    2030    2038    4270
  4700   4    1725    3511    4237    4831
  4701   4     296    1897    3455    3625
  4702   4    3042    3796    4015    4772
  4703   4     946    1704    3849    4506
  4704   4    1914    2848    3496    3908
  4705   4     337     743    2145    2540
  4706   4    1750    2813    3687    3874
  4707   4    1257    1955    3344    4696
  4708   4    1408    3849    4294    4657
  4709   4     768    1202    2556    4253
  4710   4     361     638    2489    4881
  4711   4    1534    2067    2903    4878
  4712   4     281    2076    3001    4417
  4713   4     468    1868    3716    4888
  4714   4     505     563    1913    4002
  4715   4      19     174    3196    4199
  4716   4    1242    1317    1616    1878
  4717   4     545    1457    4541    4834
  4718   4    1628    2615    2618    2631
  4719   4     825    1171    2145    4141
  4720   4    3651    3826    4755    4835
  4721   4    1949    2405    3143    4419
  4722   4     142    1039    1407    3715
  4723   4    1274    2311    2950    4362
  4724   4     700     970    1725    2483
  4725   4     311     882    2309    2536
  4726   4     858    2144    2354    2726
  4727   4    2707    3033    3661    4200
  4728   4     790    1514    2810    3203
  4729   4     837     898     909    2785
  4730   4    1083    1253    2963    4036
  4731   4    1147    3035    3194    3432
  4732   4     743    1152    4142    4939
  4733   4     107    3293    3451    4652
  4734   4     443    1090    3440    4798
  4735   4     271    3445    3976    4804
  4736   4    1533    3401    4183    4185
  4737   4    2683    3357    3443    4328
  4738   4     485     671    3680    4770
  4739   4     172    2408    2658    3285
  4740   4      99    1005    3308    3949
  4741   4      86    1729    3428    4501
  4742   4    1088    2062    4832    4871
  4743   4     614     849     900    1646
  4744   4     454    1881    2673    4955
  4745   4    1111    1514    2068    2192
  4746   4    2518    3143    4459    4666
  4747   4     200    1101    3192    3216
  4748   4    1344    1372    2216    3265
  4749   4    1277    2381    2542    3270
  4750   4     440    1122    1129    2099
  4751   4    3300    3836    4038    4578
  4752   4    1669    2342    3690    3991
  4753   4      63     185     342    3250
  4754   4     848    1732    4641    4851
